ad_id,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,Impressions,Clicks,Spend,Total_Conversion,Approved_Conversion,CTR %,CPC (Cost per Click),CPM,CPA(Cost per Acquisition,Conversion Rate (CVR %),ROI (%)
782130,936,116501,30-34,F,16,18,21,7301,0,0,1,0,0,0,0,0,0,0
782134,936,116501,30-34,F,16,19,21,37873,5,6.169999957,1,1,0.013202017,1.233999991,0.162912892,6.169999957,20,1520.745554
782135,936,116501,30-34,F,16,20,17,25267,4,4.940000057,2,1,0.015830926,1.235000014,0.195511935,4.940000057,25,1924.291475
782171,936,116507,30-34,F,30,31,32,535,0,0,1,0,0,0,0,0,0,0
782180,936,116509,30-34,M,29,34,30,3396,0,0,1,0,0,0,0,0,0,0
782219,936,116515,30-34,M,26,27,32,977,0,0,1,0,0,0,0,0,0,0
782228,936,116517,40-44,F,63,64,66,12318,5,6.340000153,1,1,0.040591005,1.268000031,0.514693956,6.340000153,20,1477.287028
782242,936,116519,30-34,F,28,34,31,4783,1,0.860000014,1,0,0.02090738,0.860000014,0.179803474,0,0,-100
782275,936,116525,30-34,F,29,31,30,6475,1,1.350000024,1,0,0.015444015,1.350000024,0.208494212,0,0,-100
782337,936,116535,45-49,F,16,18,19,104578,29,39.25000095,1,1,0.027730498,1.353448309,0.375317954,39.25000095,3.448275862,154.7770639
782407,936,116547,45-49,F,10,12,11,33664,11,12.51000035,1,0,0.032675856,1.137272759,0.371613604,0,0,-100
782443,936,116553,40-44,F,20,25,24,979,0,0,1,0,0,0,0,0,0,0
782541,936,116569,40-44,F,28,29,30,7337,3,4.079999924,1,0,0.040888647,1.359999975,0.556085583,0,0,-100
782587,936,116577,30-34,M,10,13,16,2499,0,0,1,0,0,0,0,0,0,0
782647,936,116587,40-44,F,27,33,30,11244,3,4.550000191,1,0,0.026680896,1.51666673,0.40466028,0,0,-100
782658,936,116589,30-34,M,15,17,19,4827,0,0,1,0,0,0,0,0,0,0
782694,936,116595,35-39,F,29,31,35,29035,7,8.910000086,2,2,0.024108834,1.272857155,0.306871021,4.455000043,28.57142857,2144.66889
782706,936,116597,35-39,F,30,32,32,761,0,0,1,0,0,0,0,0,0,0
782754,936,116605,35-39,F,26,31,32,6532,1,1.610000014,1,0,0.015309247,1.610000014,0.246478875,0,0,-100
782815,936,116615,40-44,F,10,16,15,11537,3,4.300000191,1,0,0.026003294,1.433333397,0.372713894,0,0,-100
782816,936,116615,40-44,F,10,13,11,12183,3,2.869999945,1,0,0.024624477,0.956666648,0.235574156,0,0,-100
782862,936,116623,35-39,F,64,70,67,5912,1,1.559999943,1,1,0.01691475,1.559999943,0.263870085,1.559999943,100,6310.256644
950068,936,123438,30-34,M,10,12,13,4012,1,1.570000052,1,0,0.024925224,1.570000052,0.391326035,0,0,-100
950078,936,123440,30-34,M,16,22,17,12396,2,3.210000038,2,1,0.016134237,1.605000019,0.258954505,3.210000038,50,3015.264761
950079,936,123440,30-34,M,16,20,22,3142,0,0,2,2,0,0,0,0,0,0
950099,936,123443,30-34,M,18,23,23,1120,0,0,1,0,0,0,0,0,0,0
950109,936,123445,30-34,M,20,24,22,343,0,0,1,1,0,0,0,0,0,0
950170,936,123455,30-34,M,15,19,16,1720,0,0,1,1,0,0,0,0,0,0
950179,936,123457,30-34,M,16,22,19,3423,0,0,1,1,0,0,0,0,0,0
950182,936,123457,30-34,M,16,20,19,3242,0,0,1,0,0,0,0,0,0,0
950183,936,123457,30-34,M,16,22,19,15720,1,1.379999995,1,0,0.006361323,1.379999995,0.087786259,0,0,-100
950200,936,123460,30-34,M,10,13,15,1217,0,0,1,1,0,0,0,0,0,0
950224,936,123464,40-44,M,20,21,23,2367,2,2.839999914,1,1,0.084495142,1.419999957,1.199830973,2.839999914,50,3421.126867
950326,936,123481,35-39,M,16,19,22,6607,1,1.320000052,2,0,0.015135462,1.320000052,0.199788111,0,0,-100
950345,936,123484,30-34,M,64,66,65,616,0,0,1,0,0,0,0,0,0,0
950452,936,123502,45-49,M,16,22,22,5537,1,1.519999981,1,0,0.018060321,1.519999981,0.274516883,0,0,-100
950463,936,123504,45-49,M,15,19,18,818,0,0,1,0,0,0,0,0,0,0
950495,936,123509,45-49,M,21,25,25,1909,1,0.980000019,1,0,0.052383447,0.980000019,0.513357789,0,0,-100
950521,936,123514,30-34,M,21,27,25,351,0,0,1,0,0,0,0,0,0,0
950531,936,123515,45-49,M,22,24,26,572,0,0,1,0,0,0,0,0,0,0
950537,936,123516,40-44,M,36,41,40,1884,1,1.409999967,1,0,0.053078556,1.409999967,0.748407626,0,0,-100
950550,936,123519,30-34,M,30,35,36,219,0,0,1,0,0,0,0,0,0,0
950577,936,123523,30-34,M,32,38,34,540,0,0,1,1,0,0,0,0,0,0
950578,936,123523,30-34,M,32,37,37,550,0,0,1,0,0,0,0,0,0,0
950595,936,123526,30-34,M,26,30,31,465,0,0,1,0,0,0,0,0,0,0
950609,936,123528,30-34,M,29,31,35,1761,0,0,1,1,0,0,0,0,0,0
950629,936,123532,30-34,M,65,67,68,152,0,0,1,1,0,0,0,0,0,0
950631,936,123532,30-34,M,65,70,70,152,0,0,1,1,0,0,0,0,0,0
950649,936,123535,30-34,M,64,67,70,429,0,0,1,0,0,0,0,0,0,0
950745,936,123551,30-34,M,29,32,31,1514,0,0,2,2,0,0,0,0,0,0
950770,936,123555,30-34,M,28,31,30,7780,3,4.329999924,2,2,0.038560411,1.443333308,0.55655526,2.164999962,66.66666667,4518.937725
950772,936,123556,35-39,M,28,30,33,460,0,0,1,0,0,0,0,0,0,0
950773,936,123556,35-39,M,28,29,32,471,0,0,1,0,0,0,0,0,0,0
950776,936,123556,35-39,M,28,29,32,2633,1,1.070000052,1,0,0.037979491,1.070000052,0.406380574,0,0,-100
950787,936,123558,30-34,M,27,32,30,199,0,0,1,0,0,0,0,0,0,0
950808,936,123562,35-39,M,32,33,38,398,0,0,1,0,0,0,0,0,0,0
950839,936,123567,30-34,M,24,29,25,246,0,0,2,2,0,0,0,0,0,0
950878,936,123573,40-44,M,10,11,15,2967,1,1.5,1,1,0.033704078,1.5,0.505561173,1.5,100,6566.666667
950969,936,123588,45-49,M,36,38,40,255,0,0,1,0,0,0,0,0,0,0
951021,936,123597,30-34,F,7,13,9,457,0,0,1,1,0,0,0,0,0,0
951033,936,123599,30-34,F,10,13,13,5517,1,1.230000019,1,0,0.018125793,1.230000019,0.222947257,0,0,-100
951035,936,123599,30-34,F,10,15,12,1539,0,0,1,1,0,0,0,0,0,0
951043,936,123601,30-34,F,16,22,17,3189,0,0,1,0,0,0,0,0,0,0
951045,936,123601,30-34,F,16,20,21,3348,0,0,1,0,0,0,0,0,0,0
951046,936,123601,30-34,F,16,18,17,20050,4,4.659999847,4,1,0.019950125,1.164999962,0.232418945,4.659999847,25,2045.922817
951102,936,123611,45-49,M,16,18,19,2254,0,0,1,0,0,0,0,0,0,0
951105,936,123611,45-49,M,16,20,21,5894,1,1.539999962,1,1,0.016966407,1.539999962,0.261282654,1.539999962,100,6393.506654
951133,936,123616,35-39,M,16,21,19,9948,2,2.720000029,2,0,0.020104544,1.360000015,0.273421796,0,0,-100
951202,936,123627,45-49,F,26,29,28,5307,3,4.289999962,2,1,0.056529112,1.429999987,0.808366301,4.289999962,33.33333333,2231.002352
951225,936,123631,35-39,F,22,28,28,4621,2,3.25,1,1,0.043280675,1.625,0.703310972,3.25,50,2976.923077
951270,936,123639,35-39,F,18,21,19,784,0,0,1,1,0,0,0,0,0,0
951282,936,123641,35-39,F,16,22,17,5775,1,1.580000043,1,1,0.017316017,1.580000043,0.273593081,1.580000043,100,6229.113752
951285,936,123641,35-39,F,16,20,20,9297,2,2.619999886,2,1,0.021512316,1.309999943,0.281811325,2.619999886,50,3716.794059
951294,936,123643,35-39,F,15,16,17,699,0,0,1,0,0,0,0,0,0,0
951305,936,123644,35-39,F,10,12,13,1104,0,0,1,0,0,0,0,0,0,0
951334,936,123649,30-34,F,64,70,69,3717,1,1.539999962,1,0,0.026903417,1.539999962,0.414312607,0,0,-100
951391,936,123659,30-34,F,28,29,33,2879,1,1.590000033,2,2,0.034734283,1.590000033,0.552275107,0.795000017,200,12478.61609
951392,936,123659,30-34,F,28,31,32,2749,1,1.389999986,1,0,0.036376864,1.389999986,0.505638409,0,0,-100
951400,936,123660,45-49,F,10,12,15,24028,9,12.39000034,2,0,0.037456301,1.376666704,0.515648424,0,0,-100
951402,936,123661,30-34,F,29,32,31,1118,0,0,1,1,0,0,0,0,0,0
951413,936,123662,30-34,F,26,29,27,1083,0,0,2,1,0,0,0,0,0,0
951420,936,123664,30-34,F,27,33,32,843,0,0,1,0,0,0,0,0,0,0
951444,936,123668,30-34,F,25,28,26,2983,1,0.970000029,1,0,0.033523299,0.970000029,0.325176007,0,0,-100
951448,936,123668,30-34,F,25,30,28,696,0,0,1,0,0,0,0,0,0,0
951462,936,123671,45-49,F,16,20,19,7589,2,3.150000095,1,1,0.026353933,1.575000048,0.415074462,3.150000095,50,3074.603079
951464,936,123671,45-49,F,16,17,21,20997,10,11.94999981,1,0,0.047625851,1.194999981,0.569128914,0,0,-100
951465,936,123671,45-49,F,16,18,17,4617,1,1.360000014,1,0,0.021659086,1.360000014,0.294563572,0,0,-100
951498,936,123677,45-49,F,20,22,21,259,0,0,1,0,0,0,0,0,0,0
951508,936,123678,30-34,F,18,21,22,1134,0,0,1,0,0,0,0,0,0,0
951542,936,123684,40-44,F,27,32,28,357,0,0,1,0,0,0,0,0,0,0
951607,936,123695,40-44,F,10,15,15,848,0,0,1,1,0,0,0,0,0,0
951608,936,123695,40-44,F,10,15,13,3149,1,1.480000019,1,0,0.031756113,1.480000019,0.469990479,0,0,-100
951641,936,123700,40-44,F,2,4,7,87,0,0,1,1,0,0,0,0,0,0
951677,936,123706,35-39,F,27,28,31,2563,1,1.480000019,1,0,0.039016777,1.480000019,0.57744831,0,0,-100
951692,936,123709,35-39,F,10,15,14,1107,0,0,1,0,0,0,0,0,0,0
951715,936,123713,45-49,F,64,65,65,10677,5,7.269999981,1,0,0.046829634,1.453999996,0.680902874,0,0,-100
951756,936,123720,35-39,F,22,25,26,2189,1,0.409999996,1,0,0.04568296,0.409999996,0.187300135,0,0,-100
951779,936,123723,45-49,F,27,32,29,3277,2,2.680000067,1,0,0.061031431,1.340000034,0.817821198,0,0,-100
951782,936,123724,45-49,F,26,30,29,781,0,0,1,0,0,0,0,0,0,0
951810,936,123729,35-39,F,16,17,22,2226,0,0,1,0,0,0,0,0,0,0
951812,936,123729,35-39,F,16,18,18,16274,4,6.079999924,2,0,0.024579083,1.519999981,0.37360206,0,0,-100
951837,936,123733,45-49,F,20,23,23,2077,1,1.50999999,1,1,0.048146365,1.50999999,0.727010106,1.50999999,100,6522.5166
951853,936,123736,30-34,F,20,23,25,529,0,0,0,0,0,0,0,0,0,0
951854,936,123736,30-34,F,20,26,25,487,0,0,1,0,0,0,0,0,0,0
951856,936,123736,30-34,F,20,23,21,4626,2,2.099999905,2,0,0.043233895,1.049999953,0.453955881,0,0,-100
951941,936,123750,30-34,F,28,33,34,2764,1,1.559999943,1,1,0.03617945,1.559999943,0.564399401,1.559999943,100,6310.256644
952001,936,123760,45-49,F,10,12,13,5447,2,2.960000038,1,0,0.036717459,1.480000019,0.543418402,0,0,-100
952031,936,123765,40-44,F,16,17,17,28169,8,12.36999989,1,1,0.028400014,1.546249986,0.439135216,12.36999989,12.5,708.4074445
952080,936,123774,40-44,F,27,30,30,415,0,0,1,0,0,0,0,0,0,0
952100,936,123777,35-39,F,29,31,30,810,0,0,1,1,0,0,0,0,0,0
1121091,1178,144531,30-34,M,10,11,15,1194718,141,254.049996,28,14,0.011801948,1.801773021,0.212644319,18.14642829,9.929078014,451.0726322
1121092,1178,144531,30-34,M,10,12,11,637648,67,122.4,13,5,0.010507365,1.826865672,0.191955436,24.48,7.462686567,308.496732
1121094,1178,144531,30-34,M,10,16,15,24362,0,0,1,1,0,0,0,0,0,0
1121095,1178,144531,30-34,M,10,16,12,459690,50,86.33000112,5,2,0.010876895,1.726600022,0.187800477,43.16500056,4,131.6691734
1121096,1178,144531,30-34,M,10,11,16,750060,86,161.9099991,11,2,0.011465749,1.882674408,0.21586273,80.95499955,2.325581395,23.52541604
1121097,1178,144532,30-34,M,15,18,18,30068,1,1.820000052,1,0,0.003325795,1.820000052,0.060529468,0,0,-100
1121098,1178,144532,30-34,M,15,18,21,1267550,123,236.7699986,24,10,0.009703759,1.924959338,0.186793419,23.67699986,8.130081301,322.3508071
1121100,1178,144532,30-34,M,15,20,17,3052003,340,639.9499981,60,17,0.011140225,1.882205877,0.209681969,37.64411754,5,165.6457544
1121101,1178,144532,30-34,M,15,17,21,29945,1,1.590000033,2,1,0.003339456,1.590000033,0.053097346,1.590000033,100,6189.308046
1121102,1178,144532,30-34,M,15,18,20,357856,30,52.97000015,7,3,0.00838326,1.765666672,0.148020433,17.65666672,10,466.3583144
1121104,1178,144533,30-34,M,16,20,20,2080666,202,360.1500015,40,21,0.00970843,1.7829208,0.173093616,17.15000007,10.3960396,483.0903766
1121105,1178,144533,30-34,M,16,22,19,145999,9,16.5200001,5,2,0.006164426,1.835555567,0.113151461,8.26000005,22.22222222,1110.653746
1121107,1178,144533,30-34,M,16,17,19,32616,1,1.539999962,2,0,0.00306598,1.539999962,0.047216089,0,0,-100
1121108,1178,144533,30-34,M,16,20,18,984521,95,163.8999972,26,14,0.009649362,1.725263128,0.166476893,11.70714266,14.73684211,754.1793923
1121110,1178,144534,30-34,M,18,20,22,880814,123,210.3600006,6,2,0.013964356,1.710243907,0.238824543,105.1800003,1.62601626,-4.924890935
1121111,1178,144534,30-34,M,18,19,21,182452,20,35.73000026,4,1,0.010961787,1.786500013,0.19583233,35.73000026,5,179.8768521
1121113,1178,144534,30-34,M,18,24,24,894911,120,215.8399994,7,4,0.013409155,1.798666662,0.241185994,53.95999985,3.333333333,85.3224616
1121114,1178,144534,30-34,M,18,23,23,31349,2,3.800000072,1,0,0.006379789,1.900000036,0.12121599,0,0,-100
1121115,1178,144535,30-34,M,19,21,21,410310,55,96.80000055,3,0,0.013404499,1.76000001,0.235919184,0,0,-100
1121116,1178,144535,30-34,M,19,20,24,572450,89,157.329998,7,4,0.015547209,1.767752787,0.274836227,39.3324995,4.494382022,154.2426779
1121117,1178,144535,30-34,M,19,24,25,98759,15,26.56999946,1,1,0.015188489,1.771333297,0.269038766,26.56999946,6.666666667,276.3643283
1121119,1178,144535,30-34,M,19,21,22,345371,54,93.08999991,7,3,0.01563536,1.723888887,0.269536238,31.02999997,5.555555556,222.2687725
1121121,1178,144536,30-34,M,20,22,25,323899,46,78.9200002,5,1,0.014201958,1.715652178,0.243656202,78.9200002,2.173913043,26.71059268
1121122,1178,144536,30-34,M,20,21,25,399199,58,103.1500002,3,0,0.014529095,1.778448279,0.258392431,0,0,-100
1121123,1178,144536,30-34,M,20,24,22,171202,22,36.53000021,3,1,0.012850317,1.660454555,0.213373677,36.53000021,4.545454545,173.7476031
1121124,1178,144536,30-34,M,20,26,24,128386,15,28.85000002,2,1,0.011683517,1.923333335,0.224712975,28.85000002,6.666666667,246.6204504
1121125,1178,144536,30-34,M,20,26,24,1034284,152,257.7099986,20,9,0.014696157,1.695460517,0.249167539,28.63444429,5.921052632,249.2297563
1121126,1178,144536,30-34,M,20,21,24,45923,5,7.220000148,2,0,0.01088779,1.44400003,0.157219697,0,0,-100
1121127,1178,144537,30-34,M,21,23,22,40873,4,7.899999976,2,1,0.009786412,1.974999994,0.193281628,7.899999976,25,1165.822789
1121128,1178,144537,30-34,M,21,26,22,286553,34,62.06000042,2,1,0.01186517,1.82529413,0.216574248,62.06000042,2.941176471,61.13438499
1121129,1178,144537,30-34,M,21,25,25,20618,1,2.099999905,2,1,0.004850131,2.099999905,0.101852745,2.099999905,100,4661.904977
1121131,1178,144537,30-34,M,21,27,25,83591,7,14.14000046,2,2,0.008374107,2.020000066,0.169156972,7.07000023,28.57142857,1314.427111
1121132,1178,144537,30-34,M,21,23,27,114923,12,23.73000026,4,2,0.010441774,1.977500022,0.206486084,11.86500013,16.66666667,742.8149929
1121133,1178,144538,30-34,M,22,25,23,25002,1,1.710000038,1,0,0.00399968,1.710000038,0.06839453,0,0,-100
1121134,1178,144538,30-34,M,22,27,28,68905,5,9.440000057,1,0,0.007256367,1.888000011,0.137000219,0,0,-100
1121136,1178,144538,30-34,M,22,26,26,169588,16,27.79999924,1,0,0.00943463,1.737499953,0.163926688,0,0,-100
1121138,1178,144538,30-34,M,22,26,24,328991,35,67.65000057,5,2,0.010638589,1.932857159,0.205628727,33.82500029,5.714285714,195.6393175
1121141,1178,144539,30-34,M,23,29,27,23198,2,2.980000019,1,0,0.008621433,1.49000001,0.128459351,0,0,-100
1121142,1178,144539,30-34,M,23,24,27,26890,2,3.24000001,1,0,0.007437709,1.620000005,0.120490889,0,0,-100
1121143,1178,144539,30-34,M,23,28,27,221695,31,52.26000011,5,2,0.013983175,1.685806455,0.235729268,26.13000006,6.451612903,282.7018744
1121152,1178,144541,30-34,M,24,29,28,88443,7,13.0400002,1,1,0.007914702,1.862857171,0.147439596,13.0400002,14.28571429,666.8711539
1121153,1178,144541,30-34,M,24,27,30,187856,23,38.38999975,5,1,0.01224342,1.669130424,0.204358656,38.38999975,4.347826087,160.4845029
1121164,1178,144545,30-34,M,25,31,30,570699,80,138.7699997,9,2,0.014017897,1.734624996,0.243157951,69.38499985,2.5,44.12336992
1121167,1178,144545,30-34,M,25,29,31,1063508,145,260.3800013,23,7,0.013634124,1.795724147,0.244831258,37.19714304,4.827586207,168.837851
1121168,1178,144545,30-34,M,25,27,28,50523,6,8.549999952,1,0,0.011875779,1.424999992,0.169229855,0,0,-100
1121172,1178,144547,30-34,M,26,30,28,87935,9,15.63000023,1,0,0.010234833,1.736666692,0.177744928,0,0,-100
1121173,1178,144547,30-34,M,26,31,32,278225,33,60.19999957,3,0,0.011860904,1.824242411,0.21637164,0,0,-100
1121175,1178,144547,30-34,M,26,28,29,209461,20,34.19000006,1,0,0.009548317,1.709500003,0.163228477,0,0,-100
1121177,1178,144547,30-34,M,26,28,29,26316,2,3.24000001,3,0,0.007599939,1.620000005,0.123119015,0,0,-100
1121181,1178,144549,30-34,M,27,32,29,41030,3,5.140000105,2,1,0.007311723,1.713333368,0.125274192,5.140000105,33.33333333,1845.525252
1121182,1178,144549,30-34,M,27,28,33,876671,120,216.5599982,22,4,0.013688145,1.804666652,0.247025393,54.13999955,3.333333333,84.70631849
1121183,1178,144549,30-34,M,27,32,29,399392,53,93.07000041,5,0,0.013270171,1.756037744,0.233029205,0,0,-100
1121184,1178,144549,30-34,M,27,31,29,283858,30,56.05999923,1,0,0.010568665,1.868666641,0.19749311,0,0,-100
1121185,1178,144549,30-34,M,27,28,29,260699,31,54.09999871,5,2,0.011891108,1.745161249,0.207519011,27.04999936,6.451612903,269.6857759
1121193,1178,144552,30-34,M,28,34,29,57781,5,7.800000072,2,1,0.008653364,1.560000014,0.134992473,7.800000072,20,1182.05127
1121195,1178,144552,30-34,M,28,34,33,38757,3,5.220000029,1,0,0.007740537,1.74000001,0.134685348,0,0,-100
1121196,1178,144552,30-34,M,28,29,29,1392288,206,358.5500029,31,7,0.014795789,1.740533995,0.257525744,51.22142899,3.398058252,95.23078911
1121197,1178,144552,30-34,M,28,30,32,1109387,159,280.9899995,13,2,0.014332239,1.767232701,0.25328402,140.4949998,1.257861635,-28.82308966
1121202,1178,144554,30-34,M,29,32,34,581281,65,115.1200008,10,5,0.011182199,1.771076935,0.198045353,23.02400016,7.692307692,334.3293924
1121203,1178,144554,30-34,M,29,35,33,1048861,128,219.770002,22,8,0.012203714,1.716953141,0.209532056,27.47125025,6.25,264.0169235
1121205,1178,144554,30-34,M,29,32,30,297452,30,52.01999986,4,1,0.010085661,1.733999995,0.174885359,52.01999986,3.333333333,92.23375676
1121206,1178,144554,30-34,M,29,34,31,227925,22,35.30999994,22,12,0.009652298,1.604999997,0.154919381,2.942499995,54.54545455,3298.470694
1121207,1178,144554,30-34,M,29,34,31,374175,38,63.32000101,8,3,0.010155676,1.666315816,0.169225632,21.106667,7.894736842,373.783947
1121211,1178,144556,30-34,M,30,32,31,223586,32,54.24000037,1,0,0.014312166,1.695000012,0.242591219,0,0,-100
1121213,1178,144556,30-34,M,30,31,35,283170,39,65.22999996,2,1,0.013772645,1.672564102,0.230356323,65.22999996,2.564102564,53.30369471
1121215,1178,144556,30-34,M,30,31,34,41636,3,4.210000038,1,0,0.007205303,1.403333346,0.101114421,0,0,-100
1121216,1178,144556,30-34,M,30,32,34,198658,30,48.60999978,8,1,0.01510133,1.620333326,0.244691881,48.60999978,3.333333333,105.7189888
1121220,1178,144558,30-34,M,31,37,35,100596,10,13.91999972,4,2,0.009940753,1.391999972,0.138375281,6.95999986,20,1336.781638
1121223,1178,144558,30-34,M,31,37,35,64020,5,11.0599997,1,0,0.007810059,2.21199994,0.172758508,0,0,-100
1121224,1178,144558,30-34,M,31,32,33,14289,0,0,1,0,0,0,0,0,0,0
1121229,1178,144561,30-34,M,32,36,37,404866,43,87.42000079,4,0,0.010620798,2.033023274,0.215923295,0,0,-100
1121231,1178,144561,30-34,M,32,36,35,22256,1,1.659999967,1,1,0.00449317,1.659999967,0.074586627,1.659999967,100,5924.096505
1121233,1178,144561,30-34,M,32,34,36,57690,4,6.74000001,1,0,0.006933611,1.685000003,0.11683134,0,0,-100
1121241,1178,144562,30-34,M,36,40,37,24952,5,8.220000267,3,2,0.020038474,1.644000053,0.329432521,4.110000134,40,2333.089945
1121242,1178,144562,30-34,M,36,37,39,38900,3,5.580000043,1,0,0.007712082,1.860000014,0.143444731,0,0,-100
1121243,1178,144562,30-34,M,36,42,42,53520,6,9.2299999,1,1,0.011210762,1.538333317,0.172458892,9.2299999,16.66666667,983.4236304
1121244,1178,144562,30-34,M,36,41,41,181683,20,34.22999972,2,1,0.011008185,1.711499986,0.188405078,34.22999972,5,192.1413988
1121245,1178,144562,30-34,M,36,37,40,29185,2,3.149999976,1,0,0.006852835,1.574999988,0.107932156,0,0,-100
1121246,1178,144562,30-34,M,36,41,38,105047,13,20.2099994,3,1,0.012375413,1.554615338,0.192390067,20.2099994,7.692307692,394.8045669
1121250,1178,144565,30-34,M,63,67,64,287976,31,59.43999982,3,2,0.010764786,1.917419349,0.206406089,29.71999991,6.451612903,236.4737561
1121251,1178,144565,30-34,M,63,65,69,212175,22,38.58999968,2,1,0.010368799,1.754090895,0.181878165,38.58999968,4.545454545,159.1344929
1121252,1178,144565,30-34,M,63,69,67,11139,0,0,1,1,0,0,0,0,0,0
1121254,1178,144565,30-34,M,63,64,65,124005,11,21.84999979,4,1,0.00887061,1.986363617,0.176202571,21.84999979,9.090909091,357.6659083
