ad_id,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,Impressions,Clicks,Spend,Total_Conversion,Approved_Conversion,CTR %,CPC (Cost per Click),CPM,CPA(Cost per Acquisition,Conversion Rate (CVR %),ROI (%)
1121255,1178,144565,30-34,M,63,64,67,20423,1,1.960000038,1,0,0.00489644,1.960000038,0.095970232,0,0,-100
1121261,1178,144567,30-34,M,64,67,65,103001,14,22.32000005,1,0,0.013592101,1.594285718,0.216696926,0,0,-100
1121262,1178,144567,30-34,M,64,66,67,447420,66,110.2399991,7,2,0.01475124,1.670303017,0.246390414,55.11999955,3.03030303,81.42235271
1121263,1178,144567,30-34,M,64,66,69,156101,19,29.75000048,2,2,0.012171607,1.565789499,0.190581742,14.87500024,10.52631579,572.2688967
1121264,1178,144567,30-34,M,64,70,67,93015,12,18.47000015,1,0,0.012901145,1.539166679,0.198570125,0,0,-100
1121265,1178,144568,30-34,M,65,70,68,145398,23,36.24000025,1,0,0.015818649,1.575652185,0.249246896,0,0,-100
1121269,1178,144568,30-34,M,65,67,67,296413,50,76.43999958,3,1,0.016868356,1.528799992,0.257883425,76.43999958,2,30.82156011
1121273,1178,144569,30-34,M,2,4,4,9370,0,0,1,1,0,0,0,0,0,0
1121274,1178,144569,30-34,M,2,4,7,63785,7,11.80000019,6,2,0.010974367,1.685714313,0.184996476,5.900000095,28.57142857,1594.915227
1121275,1178,144569,30-34,M,2,8,3,118522,14,26.81999981,2,1,0.011812153,1.915714272,0.226287101,26.81999981,7.142857143,272.8560802
1121276,1178,144569,30-34,M,2,5,5,240123,38,65.67000115,5,4,0.015825223,1.728157925,0.273484844,16.41750029,10.52631579,509.1061261
1121277,1178,144570,30-34,M,7,9,13,169108,20,32.24000025,2,1,0.011826762,1.612000013,0.190647398,32.24000025,5,210.1736949
1121278,1178,144570,30-34,M,7,13,10,1044442,142,245.5999999,22,8,0.013595777,1.729577464,0.235149486,30.69999999,5.633802817,225.7328992
1121279,1178,144570,30-34,M,7,10,13,93891,11,17.6400001,5,3,0.011715713,1.603636373,0.187877433,5.880000033,27.27272727,1600.680262
1121282,1178,144570,30-34,M,7,11,10,185823,25,38.54999936,4,1,0.013453663,1.541999974,0.207455478,38.54999936,4,159.4033766
1121284,1178,144571,30-34,M,66,68,70,175631,23,40.75999951,1,0,0.013095638,1.772173892,0.232077478,0,0,-100
1121285,1178,144571,30-34,M,66,68,70,37187,4,6.370000005,1,0,0.010756447,1.592500001,0.171296421,0,0,-100
1121286,1178,144571,30-34,M,66,67,69,10991,0,0,1,0,0,0,0,0,0,0
1121287,1178,144571,30-34,M,66,69,69,344618,51,89.76000047,3,1,0.014798995,1.760000009,0.26046231,89.76000047,1.960784314,11.40819906
1121289,1178,144572,35-39,M,10,14,13,98066,9,16.1500001,1,0,0.009177493,1.794444456,0.164685009,0,0,-100
1121290,1178,144572,35-39,M,10,13,12,770749,100,189.1299984,13,3,0.012974392,1.891299984,0.245384682,63.0433328,3,58.62105564
1121291,1178,144572,35-39,M,10,16,14,52553,5,8.529999852,1,0,0.009514205,1.70599997,0.162312329,0,0,-100
1121292,1178,144572,35-39,M,10,15,16,362296,39,67.77000129,7,3,0.010764679,1.737692341,0.187056996,22.59000043,7.692307692,342.673741
1121293,1178,144572,35-39,M,10,16,13,427729,50,96.8999989,4,1,0.011689645,1.937999978,0.22654531,96.8999989,2,3.199175578
1121296,1178,144573,35-39,M,15,17,19,180351,21,37.13000011,1,1,0.011643961,1.768095243,0.20587632,37.13000011,4.761904762,169.323996
1121297,1178,144573,35-39,M,15,16,16,187329,29,53.15999961,2,1,0.015480785,1.833103435,0.283778804,53.15999961,3.448275862,88.11136331
1121300,1178,144573,35-39,M,15,16,17,782894,118,192.9299995,5,2,0.015072283,1.634999996,0.246431828,96.46499975,1.694915254,3.664541812
1121302,1178,144574,35-39,M,16,17,22,1206533,128,236.1199988,17,6,0.01060891,1.844687491,0.195701236,39.35333313,4.6875,154.1080819
1121303,1178,144574,35-39,M,16,19,21,84494,7,12.57000017,2,0,0.008284612,1.79571431,0.148767962,0,0,-100
1121304,1178,144574,35-39,M,16,17,20,94257,7,12.5800004,1,1,0.007426504,1.797142914,0.133464893,12.5800004,14.28571429,694.9125343
1121309,1178,144575,35-39,M,18,24,20,131060,16,28.04999959,2,1,0.012208149,1.753124974,0.214024108,28.04999959,6.25,256.5062441
1121310,1178,144575,35-39,M,18,21,19,341603,50,83.48000121,4,2,0.014636874,1.669600024,0.244377248,41.74000061,4,139.5783386
1121311,1178,144575,35-39,M,18,20,24,140749,19,30.4799999,1,1,0.013499208,1.604210521,0.216555712,30.4799999,5.263157895,228.0839906
1121312,1178,144575,35-39,M,18,19,21,102525,13,20.29999983,2,1,0.012679834,1.561538448,0.198000486,20.29999983,7.692307692,392.6108416
1121316,1178,144576,35-39,M,19,23,23,447952,68,131.5799983,8,1,0.015180198,1.934999975,0.293736825,131.5799983,1.470588235,-24.00060701
1121317,1178,144576,35-39,M,19,25,23,76355,9,14.62999988,2,0,0.011787047,1.625555542,0.191605001,0,0,-100
1121319,1178,144577,35-39,M,20,26,26,256598,38,64.46999931,6,1,0.014809157,1.696578929,0.251249033,64.46999931,2.631578947,55.11090596
1121321,1178,144577,35-39,M,20,21,21,127476,21,30.15000057,3,2,0.016473689,1.435714313,0.236515113,15.07500029,9.523809524,563.3499045
1121322,1178,144577,35-39,M,20,22,24,237603,37,62.25000024,5,2,0.015572194,1.682432439,0.261991643,31.12500012,5.405405405,221.2851393
1121327,1178,144578,35-39,M,21,22,22,271091,42,78.03999984,3,1,0.015492953,1.858095234,0.287873813,78.03999984,2.380952381,28.13941595
1121330,1178,144578,35-39,M,21,23,22,21743,2,3.400000095,1,0,0.009198363,1.700000048,0.15637217,0,0,-100
1121333,1178,144579,35-39,M,22,25,25,88970,10,14.8300004,2,0,0.011239744,1.48300004,0.166685404,0,0,-100
1121334,1178,144579,35-39,M,22,24,26,108362,13,22.42999983,1,1,0.011996825,1.725384602,0.206991379,22.42999983,7.692307692,345.8314791
1121335,1178,144579,35-39,M,22,25,23,188596,27,44.14000034,3,0,0.014316316,1.634814827,0.234045263,0,0,-100
1121336,1178,144579,35-39,M,22,24,24,275080,43,69.65999997,4,3,0.015631816,1.619999999,0.253235422,23.21999999,6.976744186,330.6632215
1121337,1178,144580,35-39,M,23,28,28,64647,10,16.26999998,1,0,0.015468622,1.626999998,0.251674478,0,0,-100
1121338,1178,144580,35-39,M,23,27,24,31265,4,5.789999902,1,0,0.012793859,1.447499976,0.185191105,0,0,-100
1121340,1178,144580,35-39,M,23,27,28,140147,24,42.08000016,2,0,0.017124876,1.75333334,0.300256161,0,0,-100
1121341,1178,144580,35-39,M,23,26,27,223120,40,67.66999984,1,0,0.017927573,1.691749996,0.303289709,0,0,-100
1121342,1178,144580,35-39,M,23,29,27,104869,18,34.07000089,1,0,0.017164272,1.892777827,0.324881527,0,0,-100
1121344,1178,144581,35-39,M,24,27,27,165177,23,41.71999967,4,1,0.013924457,1.813913029,0.252577536,41.71999967,4.347826087,139.6931946
1121345,1178,144581,35-39,M,24,29,29,84194,11,19.56999981,1,0,0.013065064,1.779090892,0.232439364,0,0,-100
1121347,1178,144581,35-39,M,24,25,28,220581,31,57.37,1,1,0.014053794,1.850645161,0.260085864,57.37,3.225806452,74.30712916
1121350,1178,144582,35-39,M,25,27,31,75804,10,17.36999965,2,1,0.013191916,1.736999965,0.229143576,17.36999965,10,475.7052505
1121352,1178,144582,35-39,M,25,30,29,368986,59,100.289999,0,0,0.015989767,1.699830492,0.271798927,0,0,-100
1121353,1178,144582,35-39,M,25,30,27,28194,3,3.709999919,2,0,0.010640562,1.23666664,0.131588278,0,0,-100
1121355,1178,144583,35-39,M,26,29,27,99961,14,23.2099998,1,0,0.014005462,1.657857129,0.232190552,0,0,-100
1121359,1178,144583,35-39,M,26,28,27,7573,0,0,1,0,0,0,0,0,0,0
1121361,1178,144584,35-39,M,27,28,33,685781,103,177.8899992,10,1,0.015019372,1.727087371,0.259397678,177.8899992,0.970873786,-43.78548516
1121364,1178,144584,35-39,M,27,30,28,274222,43,66.7700001,2,1,0.015680726,1.5527907,0.243488852,66.7700001,2.325581395,49.76785959
1121365,1178,144584,35-39,M,27,33,31,110503,25,32.67999995,4,0,0.02262382,1.307199998,0.295738577,0,0,-100
1121367,1178,144585,35-39,M,28,31,29,1447755,233,420.5799983,11,8,0.016093883,1.80506437,0.290504953,52.57249979,3.433476395,90.21351544
1121368,1178,144585,35-39,M,28,33,31,358987,52,87.55000067,1,0,0.014485204,1.683653859,0.243880699,0,0,-100
1121369,1178,144585,35-39,M,28,33,31,826205,125,232.3700008,5,1,0.015129417,1.858960006,0.281249812,232.3700008,0.8,-56.96518498
1121370,1178,144585,35-39,M,28,33,32,550954,84,150.1400012,3,0,0.015246282,1.787380967,0.272509141,0,0,-100
1121372,1178,144585,35-39,M,28,34,34,378350,55,96.48000073,4,0,0.014536805,1.754181831,0.255001984,0,0,-100
1121373,1178,144586,35-39,M,29,32,33,492784,56,95.5100013,7,4,0.011364005,1.705535738,0.193817172,23.87750033,7.142857143,318.804308
1121374,1178,144586,35-39,M,29,34,35,327158,43,72.3100003,6,2,0.013143496,1.681627914,0.221024705,36.15500015,4.651162791,176.5869163
1121375,1178,144586,35-39,M,29,31,35,9921,0,0,1,0,0,0,0,0,0,0
1121377,1178,144586,35-39,M,29,34,30,59390,5,9.209999919,5,3,0.008418926,1.841999984,0.155076611,3.069999973,60,3157.329019
1121378,1178,144586,35-39,M,29,33,33,1040330,147,254.2500038,13,2,0.014130132,1.729591863,0.24439361,127.1250019,1.360544218,-21.33726765
1121379,1178,144587,35-39,M,30,31,35,49422,6,11.17000031,1,0,0.012140342,1.861666718,0.226012713,0,0,-100
1121380,1178,144587,35-39,M,30,35,32,131091,18,34.23000026,3,1,0.01373092,1.901666681,0.261116326,34.23000026,5.555555556,192.1413942
1121381,1178,144587,35-39,M,30,31,36,95691,15,25.26000011,1,1,0.015675455,1.684000007,0.26397467,25.26000011,6.666666667,295.882817
1121390,1178,144588,35-39,M,31,32,36,15513,1,1.289999962,1,0,0.006446206,1.289999962,0.08315606,0,0,-100
1121391,1178,144589,35-39,M,32,33,33,382537,63,113.9900012,4,3,0.016468995,1.809365098,0.29798425,37.99666707,4.761904762,163.180978
1121394,1178,144589,35-39,M,32,37,33,461356,64,121.0999982,6,3,0.013872151,1.892187472,0.262487099,40.36666607,4.6875,147.7291531
1121395,1178,144589,35-39,M,32,38,34,392541,53,98.70000017,3,2,0.013501774,1.862264154,0.251438704,49.35000009,3.773584906,102.6342448
1121398,1178,144590,35-39,M,36,39,38,35088,5,8.800000072,1,1,0.014249886,1.760000014,0.250797996,8.800000072,20,1036.363627
1121400,1178,144590,35-39,M,36,38,41,53933,6,9.929999948,3,1,0.011124914,1.654999991,0.18411733,9.929999948,16.66666667,907.0493507
1121403,1178,144591,35-39,M,63,65,68,228861,33,53.38999939,4,2,0.014419233,1.617878769,0.233285704,26.6949997,6.060606061,274.6019897
1121405,1178,144591,35-39,M,63,66,69,20959,2,3.769999981,1,1,0.00954244,1.884999991,0.179874993,3.769999981,50,2552.519907
1121410,1178,144592,35-39,M,64,68,70,24992,2,3.190000057,1,0,0.008002561,1.595000029,0.127640847,0,0,-100
1121411,1178,144592,35-39,M,64,70,65,100351,15,24.17999995,2,1,0.014947534,1.611999997,0.24095425,24.17999995,6.666666667,313.5649305
1121412,1178,144592,35-39,M,64,68,70,292448,43,76.89999968,2,1,0.014703469,1.788372086,0.262952729,76.89999968,2.325581395,30.03901224
1121413,1178,144592,35-39,M,64,67,69,65060,7,14.5200001,1,1,0.010759299,2.074285729,0.223178606,14.5200001,14.28571429,588.7052294
1121414,1178,144592,35-39,M,64,70,66,133316,21,36.17000055,2,0,0.015752048,1.722380979,0.271310274,0,0,-100
1121415,1178,144593,35-39,M,65,66,71,113501,26,38.44000077,5,4,0.022907287,1.478461568,0.338675437,9.610000193,15.38461538,940.5827055
1121418,1178,144593,35-39,M,65,71,70,192810,41,61.92999995,4,3,0.021264457,1.510487804,0.321197033,20.64333332,7.317073171,384.4178916
1121421,1178,144594,35-39,M,2,8,6,233404,43,70.4100008,2,1,0.018422992,1.637441879,0.301665785,70.4100008,2.325581395,42.02527889
1121422,1178,144594,35-39,M,2,7,7,128843,24,37.5999999,2,0,0.018627322,1.566666663,0.291828038,0,0,-100
1121423,1178,144594,35-39,M,2,5,7,63564,12,20.59000027,2,0,0.018878611,1.715833356,0.323925497,0,0,-100
1121425,1178,144594,35-39,M,2,8,7,85970,14,24.78000021,1,1,0.01628475,1.770000015,0.288240086,24.78000021,7.142857143,303.5512476
1121428,1178,144595,35-39,M,7,9,13,131232,16,29.53999937,1,1,0.012192148,1.846249961,0.225097532,29.53999937,6.25,238.5240424
1121429,1178,144595,35-39,M,7,13,9,152454,22,37.84999979,1,1,0.014430582,1.720454536,0.248271608,37.84999979,4.545454545,164.2007941
1121430,1178,144595,35-39,M,7,10,9,28989,2,2.290000021,1,0,0.006899169,1.145000011,0.078995482,0,0,-100
1121433,1178,144596,35-39,M,66,69,72,80248,15,24.1900003,1,1,0.018692055,1.612666687,0.301440538,24.1900003,6.666666667,313.3939593
1121437,1178,144596,35-39,M,66,68,68,38580,5,8.519999981,1,0,0.012960083,1.703999996,0.220839813,0,0,-100
1121439,1178,144597,40-44,M,10,11,15,621591,91,163.36,5,1,0.014639852,1.795164835,0.262809468,163.36,1.098901099,-38.78550441
1121440,1178,144597,40-44,M,10,15,11,250499,36,58.14000005,3,1,0.014371315,1.615000001,0.232096735,58.14000005,2.777777778,71.99862386
1121442,1178,144597,40-44,M,10,15,14,131637,18,29.30999982,2,1,0.013673967,1.628333323,0.222657762,29.30999982,5.555555556,241.1804866
1121443,1178,144597,40-44,M,10,12,15,463813,69,116.3399996,4,2,0.014876685,1.686086951,0.250833848,58.1699998,2.898550725,71.90991979
1121444,1178,144597,40-44,M,10,13,12,211767,35,60.89999914,5,1,0.016527599,1.739999975,0.287580214,60.89999914,2.857142857,64.2036148
1121446,1178,144598,40-44,M,15,17,17,163181,26,40.02000093,1,1,0.015933228,1.539230805,0.245249146,40.02000093,3.846153846,149.8750567
1121451,1178,144599,40-44,M,16,20,18,1117385,147,260.0699984,11,2,0.013155716,1.769183663,0.232748783,130.0349992,1.360544218,-23.09762709
1121452,1178,144599,40-44,M,16,21,22,1663441,205,359.4700001,17,6,0.012323852,1.753512196,0.21610024,59.91166668,2.926829268,66.91239876
1121453,1178,144599,40-44,M,16,18,17,455248,54,105.7099996,5,2,0.011861667,1.957592585,0.232203106,52.8549998,3.703703704,89.19686005
1121454,1178,144599,40-44,M,16,22,20,75589,6,10.66000009,1,1,0.007937663,1.776666682,0.141025812,10.66000009,16.66666667,838.086296
1121455,1178,144599,40-44,M,16,21,22,594267,82,143.3000009,3,2,0.013798511,1.747560987,0.241137403,71.65000045,2.43902439,39.56734037
1121456,1178,144599,40-44,M,16,22,22,315281,35,65.02999854,1,0,0.011101208,1.857999958,0.206260442,0,0,-100
1121464,1178,144601,40-44,M,19,23,25,363456,71,117.5599997,7,1,0.019534689,1.655774644,0.323450431,117.5599997,1.408450704,-14.9370532
1121466,1178,144601,40-44,M,19,23,25,438983,81,143.4300001,3,1,0.01845174,1.770740742,0.326732471,143.4300001,1.234567901,-30.27957894
1121467,1178,144601,40-44,M,19,20,24,42563,5,9.659999847,1,1,0.011747292,1.931999969,0.226957683,9.659999847,20,935.1967038
1121469,1178,144602,40-44,M,20,26,21,399035,75,124.7999995,7,3,0.018795344,1.663999993,0.312754519,41.59999983,4,140.3846163
1121471,1178,144602,40-44,M,20,21,26,304680,59,98.55000019,3,0,0.019364579,1.670338986,0.323454116,0,0,-100
1121472,1178,144602,40-44,M,20,21,25,140596,23,40.77000022,1,0,0.016358929,1.772608705,0.289979802,0,0,-100
1121473,1178,144602,40-44,M,20,25,22,439986,80,134.8799999,4,3,0.018182397,1.685999999,0.306555208,44.95999997,3.75,122.419929
1121474,1178,144602,40-44,M,20,26,26,75803,11,19.3599999,2,2,0.014511299,1.759999991,0.255398862,9.67999995,18.18181818,933.0578566
1121477,1178,144603,40-44,M,21,27,22,7073,0,0,1,0,0,0,0,0,0,0
1121481,1178,144604,40-44,M,22,27,25,153586,28,43.01000035,2,0,0.018230828,1.536071441,0.280038547,0,0,-100
1121482,1178,144604,40-44,M,22,24,24,180815,31,42.62999976,1,0,0.017144595,1.375161283,0.235765837,0,0,-100
1121483,1178,144604,40-44,M,22,26,23,253169,51,75.78999984,1,0,0.020144646,1.486078428,0.299365246,0,0,-100
1121484,1178,144604,40-44,M,22,28,27,34453,5,7.710000038,1,1,0.014512524,1.542000008,0.223783126,7.710000038,20,1197.016855
1121487,1178,144605,40-44,M,23,25,26,51550,8,14.03999984,1,0,0.015518914,1.75499998,0.272356932,0,0,-100
1121489,1178,144605,40-44,M,23,28,24,110018,24,39.85999966,1,0,0.021814612,1.660833319,0.362304347,0,0,-100
1121493,1178,144606,40-44,M,24,28,30,137584,21,36.77999961,1,0,0.015263403,1.751428553,0.267327593,0,0,-100
1121497,1178,144606,40-44,M,24,25,27,209825,30,54.86999953,1,0,0.014297629,1.828999984,0.261503632,0,0,-100
1121499,1178,144607,40-44,M,25,27,31,264222,63,87.7899996,1,1,0.023843586,1.393492057,0.332258478,87.7899996,1.587301587,13.90819052
1121510,1178,144608,40-44,M,26,30,31,31202,5,6.730000019,1,0,0.016024614,1.346000004,0.215691302,0,0,-100
1121511,1178,144609,40-44,M,27,29,32,252991,49,76.83999932,3,0,0.019368278,1.568163251,0.303726217,0,0,-100
1121514,1178,144609,40-44,M,27,31,30,56265,9,15.53999972,1,0,0.015995734,1.726666636,0.27619301,0,0,-100
1121523,1178,144611,40-44,M,29,32,34,76923,11,17.67000008,2,2,0.014300014,1.606363644,0.229710231,8.83500004,18.18181818,1031.861908
1121524,1178,144611,40-44,M,29,30,35,209332,30,49.60000014,3,1,0.014331301,1.653333338,0.236944185,49.60000014,3.333333333,101.6129027
1121525,1178,144611,40-44,M,29,32,33,214094,31,53.26999903,1,0,0.014479621,1.718387065,0.248815936,0,0,-100
1121526,1178,144611,40-44,M,29,35,32,526209,85,126.9299996,3,2,0.016153278,1.493294113,0.241215942,63.4649998,2.352941176,57.5671635
1121527,1178,144611,40-44,M,29,35,35,741143,120,179.620001,4,1,0.016191207,1.496833342,0.24235539,179.620001,0.833333333,-44.32691268
1121528,1178,144611,40-44,M,29,33,31,172827,25,38.42000043,2,0,0.014465332,1.536800017,0.222303231,0,0,-100
1121530,1178,144612,40-44,M,30,36,33,188873,38,58.5999999,1,1,0.020119339,1.542105261,0.310261392,58.5999999,2.631578947,70.64846446
1121532,1178,144612,40-44,M,30,35,32,123126,25,39.72999978,2,1,0.020304404,1.589199991,0.322677581,39.72999978,4,151.6989694
1121535,1178,144613,40-44,M,31,33,32,77794,14,19.11000001,1,1,0.017996246,1.365000001,0.245648765,19.11000001,7.142857143,423.2862373
1121541,1178,144614,40-44,M,32,33,37,56630,9,15.81000018,1,1,0.015892636,1.756666687,0.279180649,15.81000018,11.11111111,532.5110617
1121544,1178,144614,40-44,M,32,33,36,400844,85,140.9700022,4,2,0.021205257,1.658470614,0.351682954,70.4850011,2.352941176,41.87415541
1121545,1178,144614,40-44,M,32,33,35,208572,36,60.76000023,2,1,0.017260227,1.687777784,0.291314271,60.76000023,2.777777778,64.58196119
1121548,1178,144615,40-44,M,36,38,37,59004,8,13.51000011,1,0,0.013558403,1.688750014,0.228967529,0,0,-100
1121551,1178,144615,40-44,M,36,40,39,196253,32,55.10000002,1,0,0.016305483,1.721875001,0.280760039,0,0,-100
1121554,1178,144616,40-44,M,63,64,66,51858,8,12.63000011,1,1,0.015426742,1.578750014,0.243549696,12.63000011,12.5,691.7656305
1121557,1178,144616,40-44,M,63,68,64,280764,49,81.36000025,2,1,0.01745238,1.660408168,0.289780742,81.36000025,2.040816327,22.91052076
1121561,1178,144617,40-44,M,64,69,70,63660,11,16.47000003,1,1,0.017279296,1.49727273,0.258718191,16.47000003,9.090909091,507.1645405
1121562,1178,144617,40-44,M,64,65,67,109289,19,31.02999997,1,0,0.017385098,1.633157893,0.283926104,0,0,-100
1121568,1178,144618,40-44,M,65,70,70,188440,40,60.72999966,2,1,0.021226916,1.518249992,0.322277646,60.72999966,2.5,64.66326455
1121571,1178,144619,40-44,M,2,3,5,212496,44,74.83000135,2,1,0.020706272,1.700681849,0.352147811,74.83000135,2.272727273,33.63623974
1121572,1178,144619,40-44,M,2,6,3,32574,5,7.480000019,1,0,0.015349665,1.496000004,0.229630995,0,0,-100
1121575,1178,144619,40-44,M,2,4,5,128595,23,36.4800005,1,1,0.01788561,1.586086978,0.283681329,36.4800005,4.347826087,174.1228033
1121577,1178,144620,40-44,M,7,9,11,242234,48,68.06000054,2,0,0.01981555,1.417916678,0.280967992,0,0,-100
1121584,1178,144621,40-44,M,66,67,67,33154,5,7.879999995,1,1,0.015081137,1.575999999,0.237678711,7.879999995,20,1169.035534
1121585,1178,144621,40-44,M,66,72,68,9773,1,1.460000038,1,0,0.010232273,1.460000038,0.149391184,0,0,-100
1121589,1178,144622,45-49,M,10,16,11,464036,77,123.5500004,3,1,0.01659354,1.60454546,0.266250895,123.5500004,1.298701299,-19.06110912
1121590,1178,144622,45-49,M,10,16,15,478480,75,135.7500012,3,1,0.015674636,1.810000016,0.28371092,135.7500012,1.333333333,-26.33517561
1121592,1178,144622,45-49,M,10,14,11,428812,66,116.8800001,4,2,0.01539136,1.770909092,0.272566999,58.44000005,3.03030303,71.11567405
1121593,1178,144622,45-49,M,10,16,16,1177535,221,365.6600009,15,3,0.01876802,1.65457014,0.310530049,121.886667,1.357466063,-17.95657188
